city_type,query,page,image_url,title,tags,local_path
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/7471/15274668823_3f78032794_c.jpg,CASTRO URDIALES- IGLESIA Y FARO,castrourdiales spain cantabria iglesia wonderful puerto barcos eos canon70d efs1585mm españa,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_16.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/5055/5402417042_d53de24c35_c.jpg,"Madrid, calles Alcalá y Sevilla. (BBVA)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_17.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/65535/6179436559_89480f91a4_c.jpg,"ME HOTEL(reina victoria) PLAZA DE SANTA ANA, MADRID DE LOS AUSTRIAS  14-9-2010",plazaswsantaana mehotel madrid spain madriddelosaustrias,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_18.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/5471/9318391354_868e7e6e13_c.jpg,Plaza de San Marcos | Piazza San Marco,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_19.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/8467/8424599760_9650ab1365_c.jpg,QUITO: AL CENTRO LA BASÍLICA DEL VOTO NACIONAL,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_20.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/2602/3701264444_58e00ebf64_c.jpg,"United Workers' Cooperative Colony (""The Coops"")",nyc newyorkcity usa newyork bronx unitedstatesofamerica landmark thebronx nycny coops estadosunidos nuevayork etatsunis étatsunis nationalregisterofhistoricplaces newyorkcityny nrhp nycnewyork nationalhistoricregister newyorkcitynewyork newyorkcitylandmarkspreservationcommission nyclpc étatsunisdamérique boroughofthebronx ニューヨーク市 elbronx ciudaddenuevayork nuevayorkeeuu nationalregisterofhistoricplacesinthebronx nuevayorknuevayork nuevayorkestadosunidos unitedworkerscooperativecolonythe lp1795 thecoops étatsunisdamériquenyc unitedworkerscooperativecolony,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_21.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/1002/5189783181_c5b03b2bfa_c.jpg,"Wien, 1. Bezirk, Kärntnerring, Hotel Imperial (former Palais Württemberg)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_22.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/1903/43172650200_275e2b05af_c.jpg,Curzon Street Birmingham 9th May 2016,birmingham curzon street station westmidlands england uk train railway railroad rail transportation city cityscape streetscene trains railways may 2016,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_23.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/4163/34539126392_4a1de17134_c.jpg,27371,somerset england english uk unitedkingdom gb greatbritain british bath southwestengland urban street road lane terrace citycentre gradeilisted gradeilistedbuidling gradei listedbuidling pierrepontstreet southparade 1southparade georgeshotel thehalcyon hotel johnwoodtheelder,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_24.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/7439/16215322578_10f0826d2f_c.jpg,El Alcázar 01,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_25.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/5608/15605767481_fec8c5ea2a_c.jpg,PALAIS ROYAL D'AMSTERDAM MAI 2014,monument amsterdam architecture construction place dam histoire paysbas visite hollandeseptentrionale,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_26.jpg
monumental_city,grand monumental architecture city,1,https://live.staticflickr.com/4001/4185702598_f26b7f7c3e_c.jpg,Roma -  Saint Peter's Square,italien italy rome roma europa europe italia vaticano stpeterssquare italie stpeter lazio vaticancity latium италия 5photosaday рим европы,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_27.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/7070/13946136991_a880332d53_c.jpg,La Casa de los Cristales,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_28.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/1903/43172650200_275e2b05af_c.jpg,Curzon Street Birmingham 9th May 2016,birmingham curzon street station westmidlands england uk train railway railroad rail transportation city cityscape streetscene trains railways may 2016,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_29.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/2789/4246616553_989be17f53_c.jpg,viaje 2010 nueva york  new haven 192,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_30.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/7022/6419179209_e4341cae1b_c.jpg,"The Sherry-Netherland, New York City",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_31.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/4163/34539126392_4a1de17134_c.jpg,27371,somerset england english uk unitedkingdom gb greatbritain british bath southwestengland urban street road lane terrace citycentre gradeilisted gradeilistedbuidling gradei listedbuidling pierrepontstreet southparade 1southparade georgeshotel thehalcyon hotel johnwoodtheelder,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_32.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/5293/5542202114_175d390d74_c.jpg,Old Santa Fe Rail Station (1),california santafe downtown sandiego unionstation thewestin,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_33.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/5051/5448945260_617afaef44_c.jpg,Palais du Luxembourg,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_34.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/7010/6629028153_f0e8db5dc0_c.jpg,Paris - le 29 decembre 2011,paris france,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_35.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/8343/8209785942_31520dc79e_c.jpg,Farol de la Basilica. Rosario de Cristal de Zaragoza 2012.,españa zaragoza aragon virgendelpilar rosariodecristal fiestasdelpilar oscarpuigdevall momentoscofrades santorosariodecristaldezaragoza,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_36.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/7156/6629084585_58ba057703_c.jpg,Paris - le 29 decembre 2011,paris france,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_37.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/5060/5443194770_0c54507dca_c.jpg,Madrid - Plaza de España - Fuente del Nacimiento del agua o de las Conchas,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_38.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/8001/7288261132_a21be1899f_c.jpg,can13,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_39.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/7163/6629077343_03b5f3d5a0_c.jpg,Paris - le 29 decembre 2011,paris france,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_40.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/3850/14574913791_a4605e2a8a_c.jpg,Arc de Triomphe 05,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_41.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/4038/4158883038_39db1fcf07_c.jpg,"Palazzo civico, sede attuale del Comune di Cagliari",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_42.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/3835/14936320939_c9f1da8073_c.jpg,LLANES / Puerto Deportivo (31/08/2014),geografc3ada,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_43.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/3849/14666714949_f36b069b55_c.jpg,"Culis Monumentalibus en la Calle Pelayo de Oviedo, Asturias, España.",españa monumento esculturas asturias agosto estatuas oviedo estatua 2014 callepelayo culismonumentalibus principadodeasturias eduardourculo,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_44.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/3689/13186762164_83ba55a2d6_c.jpg,Palacio de La Aljafería V,blancoynegro arquitectura nikon bn zaragoza mudéjar palaciodelaaljafería d3100,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_45.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/7172/6629074735_970f05e88c_c.jpg,Paris - le 29 decembre 2011,paris france,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_46.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/7011/6629059777_ee2de5d37e_c.jpg,Paris - le 29 decembre 2011,paris france,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_47.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/8294/7801244480_260c00fc73_c.jpg,"CATEDRAL DE LA ALMUDENA, MADRID  006 14-8-2012",madrid2012 catedraldelaalmudena madrid españa spain,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_48.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/3276/2950088654_0d5fefca77_c.jpg,"HOTEL ME, PLAZA SANTA ANA MADRID DE LOS AUSTRIAS, 26-4-2008",hotelme plazadesantaana madriddelosaustrias españa spain,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_49.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/7143/6629086581_6c03fb3939_c.jpg,Paris - le 29 decembre 2011,paris france,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_50.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/4153/5021630786_4d5cf7f54b_c.jpg,"Phoenicia Inter-Continental Hotel, Beirut",lebanon downtown civilwar corniche gentrification beirut urbanism centreville reconstruction beyrouth liban postwar phoenicia solidere rafiqhariri rafichariri urbangeography neoliberalurbanity phoeniciaintercontinental,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_51.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/3837/14666712519_e276ac682f_c.jpg,"Culis Monumentalibus en la Calle Pelayo de Oviedo, Asturias, España.",españa monumento esculturas asturias agosto estatuas oviedo estatua 2014 callepelayo culismonumentalibus principadodeasturias eduardourculo,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_52.jpg
monumental_city,grand monumental architecture city,2,https://live.staticflickr.com/6098/6241621510_edf773433f_c.jpg,PARIS - França,cidade paris france luz europa frança vista aérea a,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_53.jpg
monumental_city,grand monumental architecture city,3,https://live.staticflickr.com/7011/6629059777_ee2de5d37e_c.jpg,Paris - le 29 decembre 2011,paris france,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_54.jpg
monumental_city,grand monumental architecture city,3,https://live.staticflickr.com/3276/2950088654_0d5fefca77_c.jpg,"HOTEL ME, PLAZA SANTA ANA MADRID DE LOS AUSTRIAS, 26-4-2008",hotelme plazadesantaana madriddelosaustrias españa spain,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_55.jpg
monumental_city,grand monumental architecture city,3,https://live.staticflickr.com/3837/14666712519_e276ac682f_c.jpg,"Culis Monumentalibus en la Calle Pelayo de Oviedo, Asturias, España.",españa monumento esculturas asturias agosto estatuas oviedo estatua 2014 callepelayo culismonumentalibus principadodeasturias eduardourculo,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_56.jpg
monumental_city,grand monumental architecture city,3,https://live.staticflickr.com/8507/8596996295_535e6d4ca0_c.jpg,La plaza San pedro desde la cúpula,plaza pope vatican rome roma saint del wonderful square de interesting san italia daniel basilica fuente ciudad vaticano explore pedro papa piazza garcia fotografia peters obelisco fuentes soe cupula pietro vaticani apostoles sowhat wonderfulshot viñe,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_57.jpg
monumental_city,grand monumental architecture city,3,https://live.staticflickr.com/6098/6241621510_edf773433f_c.jpg,PARIS - França,cidade paris france luz europa frança vista aérea a,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_58.jpg
monumental_city,grand monumental architecture city,3,https://live.staticflickr.com/3694/11281877246_f8c359eab5_c.jpg,"HOSTAL PERSAL, PLAZA DEL ANGEL MADRID DE LAS LETRAS 8477",plazadelangel madriddelasletras hotelpersal madrid españa spain madridelosaustrias madriddelosaustrias,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\monumental_city\monumental_city_59.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/5088/5360433024_25e891df2b_c.jpg,Decisions,road winter snow tree ice photoshop dark surreal hdr photomatix cs5 hdraward,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_0.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/7158/6802016909_206ec9fc90_c.jpg,A Secret Place,arizona nature landscape photographer scenic az fisheye professional round 8mm circular 1111 1604 mikejonesphoto smithsouthwestern wwwmikejonesphotocom,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_1.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/4065/4477631689_911f24cac5_c.jpg,Model Building,city urban usa chicago building clouds skyscraper illinois downtown unitedstates surreal tall trumptower dreamlike cookcounty notamodel,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_2.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/6026/6006773669_529a094662_c.jpg,Dream City,sanfrancisco california city urban blackandwhite bw building monochrome architecture canon rebel xt soft angle dream surreal retro dslr dreamlike,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_3.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/65535/54577326738_95456d2cf2_c.jpg,The Stars Are Out Tonight,city cityscape citylife cityatnight citylights buildings architecture figure silhouette town townscape night nighttime nightsky nightscene sky illuminatedwindows lights serene surreal surreality stars starlight starry starrysky dream dreamlike dreamscape dreamy orbs archeddoor colourful warmcolours coolcolours space fantasy imagination imaginative glowing glowingwindows glowingstars contrasts yellow orange blue green brown black deepblue indigo modern contemporary evocative urban urbanlandscape,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_4.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/65535/54366895467_85899423f2_c.jpg,ghost luggage,shadow storytelling passage abstract cinematic anonymity architecture visualillusion city glass luggage minimalism perspective transportation modern symmetry urban contrast mysterious solitude travel motion advertisement layers movement reflections future depth dreamlike surreal münchen bayern deutschland,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_5.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/5544/11632194314_abf9512121_c.jpg,the chase & oaks,amybuxton architecture city d600 forestpark savanna stlouis trees vintagenikon3570mmf5622 winter thechase photography photographer nature natural wild plants strange dream dreamlike weird creepy scary surreal dark depressing darkness depression disturbing forestparkforever,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_6.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/65535/53030774876_dbfce5f7f2_c.jpg,,souv boa,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_7.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/65535/54132113904_bb5bfb2ce5_c.jpg,The dreamlike place,barcelona catalunya spain españa city architecture towers montjuic olympicvillage torredecomunicacions urbandesert travel trip photography fujifilm gfx gfx50sii,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_8.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/65535/54075299187_56a74f1902_c.jpg,Surreal Abstract Purple Concert Hall,city architecture urban skyscraper cityscape building night skyline light downtown blue office modern sky business california film 35mm analog journalism stockphotos losangeles la cityofangels,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_9.jpg
surreal_city,surreal city architecture dreamlike,1,https://live.staticflickr.com/65535/54525543453_bd973898b1_c.jpg,"Mattatuck Museum, Waterbury CT - May 6, 2025",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_10.jpg
surreal_city,surreal city architecture dreamlike,2,https://live.staticflickr.com/65535/54601423963_acdd98e7d7_c.jpg,Echoes of Tomorrow – Futuristic Minimalist Skyline,futuristic minimalism skyline architecture reflection monochrome surreal silence symmetry modern dreamlike,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_11.jpg
surreal_city,surreal city architecture dreamlike,2,https://live.staticflickr.com/65535/54525299296_69b84272af_c.jpg,"Mattatuck Museum, Waterbury CT - May 6, 2025",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_12.jpg
surreal_city,surreal city architecture dreamlike,2,https://live.staticflickr.com/65535/54407503071_ab5ea903a5_c.jpg,City Through Reflections,wroclaw bw horizontal photography cable car city outdoors street transportation travel life mode transport architecture tourism cityscape public night tram lights poland european reflections,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_13.jpg
surreal_city,surreal city architecture dreamlike,2,https://live.staticflickr.com/65535/54888350849_68e0e44e3c_c.jpg,The Hollow Giant,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_14.jpg
surreal_city,surreal city architecture dreamlike,2,https://live.staticflickr.com/65535/54888108546_7e24c5109e_c.jpg,The Hollow Giant,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_15.jpg
surreal_city,surreal city architecture dreamlike,2,https://live.staticflickr.com/65535/54888350769_a4455dfbb4_c.jpg,The Hollow Giant,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_16.jpg
surreal_city,surreal city architecture dreamlike,2,https://live.staticflickr.com/65535/54888398445_a16b954946_c.jpg,The Hollow Giant,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_17.jpg
surreal_city,surreal city architecture dreamlike,2,https://live.staticflickr.com/65535/54774069199_cb509022f2_c.jpg,IMG_4580,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_18.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/955/26812973577_c534509b6a_c.jpg,GAND-GENT-canal-P1140257,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_19.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52229920575_7df6d36cce_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro russianfederation europeasiancountry russia russian federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_20.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52229438991_d9c6c165a2_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro russianfederation europeasiancountry russia russian federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_21.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52229438901_03b1bc193f_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro russianfederation europeasiancountry russia russian federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_22.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52440831998_e2e16804c9_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro underground railway russia europeasiancountry russian russianfederation federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_23.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/3719/12400023973_d85dc39f42_c.jpg,doors of perception,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_24.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52229920530_0218691102_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro russianfederation europeasiancountry russia russian federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_25.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52229438831_3fe5d4958c_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro russianfederation europeasiancountry russia russian federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_26.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52229920905_10f6deb2c9_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro russianfederation europeasiancountry russia russian federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_27.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/5483/12400023993_944c9cce43_c.jpg,djinn cavern,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_28.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/8381/8651333428_c5fcd14e28_c.jpg,American Graeber,union anarchism adbusters anarchist wobbly iww wobblies ows industrialworkersoftheworld occupywallstreet davidgraeber,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_29.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/47936813353_e3409e9d71_c.jpg,Playing catch up,congo sphere michael crichton book books bed reading,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_30.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52229439036_27f78e228f_c.jpg,"Novoslobodskaya - Новослобо́дская Moscow Metro Station, Koltsevaya Line, Tverskoy District, Moscow, Russian Federation.",moscow moscowmetro russianfederation europeasiancountry russia russian federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_31.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52440307776_80b65a70e7_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro underground railway russia europeasiancountry russian russianfederation federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_32.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52440307841_971effea28_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro underground railway russia europeasiancountry russian russianfederation federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_33.jpg
